n,cvar,qcvar,var,qvar,tvar,qtvar
47,0.39890699999999996,0.433674,0.262534,0.226746,1.674038,0.682923
47,0.39037099999999997,0.41423699999999997,0.257876,0.222968,0.520601,0.7092839999999999
47,0.40088999999999997,0.42178099999999996,0.259749,0.231094,0.427682,0.619952
47,0.399798,0.41714199999999996,0.265521,0.232737,0.474723,0.758598
47,0.414126,0.46920199999999995,0.267164,0.224581,0.496034,0.673485
48,0.440517,0.41583899999999996,0.328111,0.22313899999999998,0.470865,0.654388
48,0.41761299999999996,0.421471,0.261372,0.22300899999999999,0.480925,0.6886639999999999
48,0.366355,0.417473,0.258968,0.22899,0.465435,0.718201
48,0.416411,0.469313,0.27366599999999996,0.222708,1.71637,0.651662
48,0.37246599999999996,0.43300299999999997,0.263015,0.224302,0.46285,0.718411
48,0.471607,0.41673099999999996,0.261463,0.6139899999999999,0.420488,0.6708999999999999
48,0.40049999999999997,0.48511299999999996,0.261683,0.2236,0.517946,0.702491
48,0.41611,1.633931,0.231485,0.22553299999999998,0.463702,0.6632359999999999
48,0.454513,0.43432499999999996,0.26145199999999996,0.23832899999999999,0.521192,0.706488
48,0.439585,0.46847,0.31640799999999997,0.22500199999999998,0.472969,0.676501
49,0.38250599999999996,0.418294,0.26281499999999997,0.22386999999999999,0.540459,0.7139329999999999
49,0.40338599999999997,0.422012,0.324314,0.228659,0.519629,0.614201
49,0.412282,0.422703,0.324293,0.22327899999999998,0.5037889999999999,0.689515
49,0.45177799999999996,0.48634499999999997,0.33481299999999997,0.24057299999999998,0.452931,0.664067
49,0.408315,0.413746,0.270931,0.22371,0.511123,0.674496
49,0.456327,0.432181,0.26065099999999997,0.231375,0.462068,0.668716
49,0.460966,0.41948599999999997,0.27064,0.22355999999999998,0.531482,0.664117
49,0.412082,0.432722,0.261974,0.224412,0.570376,0.6710999999999999
49,0.459744,0.415659,0.267604,0.224522,1.704667,1.036734
49,0.38775499999999996,0.430818,0.261382,0.240803,0.517335,0.6730039999999999
50,0.41895499999999997,0.469713,0.314515,0.22349,0.485403,0.6822619999999999
50,0.456287,1.676744,0.26112199999999997,0.22661599999999998,0.467589,0.659889
50,0.468811,0.47389099999999995,0.26276499999999997,0.22297899999999998,0.5253599999999999,0.6628339999999999
50,11.571097,0.427121,0.257475,0.226857,0.580396,0.691469
50,0.466667,0.41845499999999997,0.26145199999999996,0.22456199999999998,0.479462,21.525505
50,0.395841,0.42320399999999997,0.255411,0.222848,0.490392,0.68138
50,0.398897,0.454074,0.260802,0.23379999999999998,0.494952,0.700807
50,0.40835499999999997,0.416912,0.287462,0.223109,1.111918,1.313586
50,0.9672999999999999,0.702761,0.549747,0.227267,1.139541,1.324837
50,0.9454279999999999,0.69139,0.5260009999999999,0.2289,1.1339,1.290751
51,0.40787399999999996,0.41635099999999997,0.268426,0.23086399999999999,0.565647,0.781864
51,0.45636699999999997,0.45730899999999997,0.26021,0.233589,0.539277,0.768567
51,0.448963,0.473691,0.273686,0.224271,0.621525,0.759971
51,0.40213299999999996,0.429536,0.26159299999999996,0.234311,0.572861,0.739432
51,0.40177199999999996,0.42102,0.264769,0.224552,1.106938,2.2236949999999998
51,0.391273,0.41607,0.264298,0.23207599999999998,0.5770689999999999,0.728551
51,0.45370299999999997,0.485894,0.258397,0.235062,0.543796,0.7586879999999999
51,0.462709,0.473942,0.266182,0.22316899999999998,0.548705,0.726236
51,0.461648,0.482357,0.261503,0.23249699999999998,0.5451079999999999,0.7650009999999999
51,0.46182799999999996,0.472719,0.262715,0.225955,0.521412,0.683975
52,0.516223,0.428774,0.264439,0.22525299999999998,0.508608,0.780601
52,0.409377,0.421761,0.260301,0.223359,0.5766789999999999,0.730073
52,0.34438199999999997,0.413355,0.264268,0.223289,0.575056,0.773818
52,0.454414,0.472709,0.25982,0.22347999999999998,0.540459,0.7755
52,0.45520499999999997,0.476276,0.26347699999999996,0.243057,0.540219,0.667063
52,0.45836099999999996,0.474603,0.264849,0.227177,0.495312,0.697812
52,0.403706,0.42121899999999995,0.264108,0.22269899999999998,0.48596399999999995,0.6893549999999999
52,0.382575,0.470344,0.258647,0.224051,0.48092399999999996,0.727378
52,0.466116,0.41880599999999996,0.263316,0.222999,0.552171,0.6956279999999999
52,0.36602399999999996,0.39738399999999996,0.26270499999999997,0.23452099999999998,0.47879099999999997,0.6768719999999999
53,0.403866,0.420529,0.31512599999999996,0.22380999999999998,0.476997,0.682523
53,0.462088,0.470224,0.27430699999999997,0.23332799999999998,0.46509399999999995,0.667443
53,0.40729299999999996,0.41920599999999997,0.260901,0.22893,0.523276,0.675068
53,1.6203049999999999,0.419556,0.261492,0.22425199999999998,0.47402099999999997,0.675669
53,0.40849599999999997,0.424857,0.25997,0.23088399999999998,0.474913,0.6521739999999999
53,0.399899,0.41093999999999997,0.24298699999999998,0.22533399999999998,0.531331,0.713592
53,0.45672799999999997,0.480104,0.267214,0.23494099999999998,0.453812,0.6294
53,0.513307,0.418554,0.262976,0.225123,0.531211,0.659297
53,0.40449799999999997,0.49186599999999997,0.30380399999999996,0.233869,0.475545,0.664858
53,0.46640699999999996,0.42134,0.260511,0.222659,0.517776,1.858053
54,0.401642,0.4215,0.262615,0.232036,0.41728299999999996,0.717239
54,0.406682,0.425077,0.26833599999999996,0.225073,0.521763,0.716217
54,0.50468,1.64872,0.257946,0.236204,0.479773,0.6607999999999999
54,0.45222999999999997,0.46927199999999997,0.330135,0.225183,0.5308309999999999,0.6579149999999999
54,0.478981,0.46814,0.317481,0.224621,0.5223949999999999,0.664658
54,0.40865599999999996,0.422232,0.266272,0.225825,1.645314,0.60348
54,0.374961,0.415609,0.272794,0.223179,0.514039,0.6703589999999999
54,0.404698,0.47784899999999997,0.26107199999999997,0.23393999999999998,0.43523599999999996,0.62935
54,0.39058099999999996,0.417973,0.25981,0.224682,0.464703,0.705486
54,0.416962,0.48694699999999996,0.263096,0.224712,0.4682,0.665149
55,0.36938,0.403897,0.30461499999999997,0.225774,0.47358999999999996,0.701239
55,0.41047,0.418234,0.264208,0.224261,0.547623,0.699094
55,0.408526,0.41022899999999995,0.308343,0.231705,0.530309,0.6663009999999999
55,0.407924,0.42162099999999997,0.269969,0.230263,0.51996,0.622487
55,0.505993,0.408195,0.270119,0.224632,0.47354999999999997,0.668836
55,0.39866599999999996,0.439696,0.265179,0.227457,0.42226199999999997,0.6666219999999999
55,0.39955799999999997,0.411491,0.271712,0.229682,0.49687499999999996,0.708251
55,0.5079159999999999,0.42252199999999995,0.246684,0.23188599999999998,0.527354,0.666431
55,0.458391,0.416911,0.269939,0.225293,0.469562,0.677512
55,1.605827,0.395651,0.239109,0.224522,0.474833,0.662073
56,0.39047099999999996,0.41862499999999997,0.263998,0.222497,0.5769799999999999,0.668055
56,0.461097,0.419176,0.314324,0.23011199999999998,0.40344599999999997,0.736275
56,0.404758,0.47839,0.315367,0.232487,0.527574,0.658826
56,0.465976,0.42325399999999996,1.4797449999999999,0.22719599999999998,0.512956,0.675348
56,0.404898,0.425268,0.315116,0.23188599999999998,0.509089,0.7081419999999999
56,0.421961,1.594255,0.24859799999999999,0.22380999999999998,0.479191,0.6765209999999999
56,0.5105609999999999,0.42841399999999996,0.262324,0.233008,0.471877,0.706168
56,0.423023,0.411983,0.264048,0.222498,0.500983,0.636123
56,0.411281,0.4733,0.263186,0.22327,1.7128029999999999,0.622587
56,0.37695399999999996,0.4785,0.263096,0.23455099999999998,0.46905199999999997,0.6735949999999999
57,0.450937,0.42723099999999997,0.260451,0.233338,0.5239779999999999,0.704325
57,0.41228299999999996,0.43252199999999996,0.261903,0.223079,0.491415,0.704495
57,0.449835,0.42629,0.26005,0.230173,0.512605,0.7076709999999999
57,0.41819399999999995,0.41567,0.31706999999999996,0.222829,0.524027,0.660099
57,0.402003,0.425989,0.262996,0.22350899999999999,1.7125219999999999,0.678094
57,0.35346,0.42899499999999996,0.314644,0.22738799999999998,0.538866,0.655129
57,0.411541,0.423004,0.27016,0.225263,0.490954,0.66594
57,0.397584,0.43132899999999996,0.26481899999999997,0.231726,0.46252899999999997,0.719734
57,0.471145,1.6312659999999999,0.266693,0.224241,0.56701,0.6636569999999999
57,0.401833,0.433604,0.261152,0.22393,0.567381,0.6628839999999999
58,0.402474,0.426581,0.263547,0.22450199999999998,0.483349,0.62918
58,0.38647299999999996,0.420288,0.262855,0.236334,0.46246,0.7107359999999999
58,0.408255,0.41547799999999996,1.532316,0.224192,0.475946,0.7037629999999999
58,0.388667,0.421681,0.25983,0.227438,0.463161,0.6717409999999999
58,0.404587,0.42864399999999997,0.328131,0.22497199999999998,0.471006,0.66043
58,0.399207,0.433554,0.26023999999999997,0.224732,0.48541399999999996,0.6743469999999999
58,0.40348599999999996,0.41520799999999997,0.255081,0.222498,0.522695,0.652905
58,0.41607,0.41773299999999997,0.261603,0.223661,1.668388,0.646843
58,0.38464,0.414908,0.26082099999999997,0.22503199999999998,0.45539599999999997,0.670659
58,0.45062599999999997,0.418946,0.264498,0.22730699999999998,0.46277999999999997,0.632977
59,0.41618,0.484882,0.259699,0.22335,0.496054,0.661512
59,0.40048,0.42615899999999995,0.26146199999999997,0.22357,0.529578,0.7064579999999999
59,0.43960499999999997,0.42036799999999996,0.320998,0.222157,0.46342099999999997,0.65543
59,0.398015,0.476827,0.31313199999999997,0.2236,0.468711,0.6776329999999999
59,0.414798,0.41299399999999997,0.32214,0.223149,0.51471,0.7341019999999999
59,0.460746,0.48264799999999997,0.260271,0.22343,1.754673,0.687612
59,0.406141,0.404558,0.255692,0.226316,0.506073,0.72846
59,0.46982399999999996,0.418255,0.260982,0.22447099999999998,0.565708,0.654629
59,0.39410799999999996,0.429496,0.25988,0.235042,0.535349,0.6824319999999999
59,0.41601,1.6120889999999999,0.261432,0.224883,0.472037,0.716357
60,0.448934,0.424396,0.256423,0.222548,0.533175,0.7057169999999999
60,0.401362,0.44117799999999996,0.262996,0.224993,0.5201399999999999,0.708151
60,0.41622,0.413245,0.269318,0.224381,0.5524319999999999,0.688954
60,0.451198,0.429305,0.315617,0.22561399999999998,0.530249,0.76982
60,0.406862,0.41645099999999996,0.271322,0.22297799999999998,0.575386,0.6620429999999999
60,0.45305199999999995,0.425668,0.261733,0.224842,1.6968619999999999,0.634469
60,0.40940699999999997,0.418064,0.25975899999999996,0.22594399999999998,0.51481,0.70228
60,0.470555,0.41854399999999997,0.31471499999999997,0.22347999999999998,0.525871,0.6835939999999999
60,0.37645399999999996,0.420769,0.25853699999999996,0.23823799999999998,0.524318,0.703743
60,0.458522,0.418435,0.260852,0.224291,0.541983,0.6744559999999999
61,0.423784,0.48377,0.313133,0.233709,0.56672,0.6937439999999999
61,0.40586,0.417443,0.275439,0.223019,0.46857099999999996,0.658636
61,0.36630399999999996,0.426079,0.27071999999999996,0.22428199999999998,0.5287069999999999,0.693483
61,0.40121199999999996,0.48367,0.261883,0.227768,1.677074,0.6541779999999999
61,0.40031,0.420249,0.318372,0.224492,0.481355,0.692171
61,0.401211,0.43027699999999997,0.261192,0.228229,0.443694,0.704515
61,0.423464,0.408927,0.25989999999999996,0.22242699999999999,0.5027159999999999,0.682492
61,0.451397,0.43163999999999997,0.264629,0.230102,0.472348,0.667634
61,0.410209,0.405369,0.264088,0.222738,0.475224,0.678705
61,0.45497499999999996,0.427662,1.456991,0.228339,0.510802,0.659959
62,0.407674,0.431229,0.260992,0.233379,0.522555,0.6546989999999999
62,0.46857,0.418695,0.273546,0.222909,0.472338,0.653736
62,0.40019899999999997,0.424135,0.262975,0.23929999999999998,0.5107119999999999,0.7491399999999999
62,0.454795,0.42161099999999996,0.27109099999999997,0.226215,0.533296,0.7058169999999999
62,11.474611,0.42094899999999996,0.26728399999999997,0.23041299999999998,0.504861,0.714554
62,0.39767399999999997,0.424276,0.262575,0.225604,0.47192799999999996,23.8477
62,0.39941699999999997,0.42291399999999996,0.294667,0.22269799999999998,0.474051,0.6722319999999999
62,0.42641999999999997,0.428604,0.261843,0.23460099999999998,1.059988,1.236758
62,0.9437639999999999,0.707931,0.54128,0.22447199999999998,1.075428,1.230937
62,0.953383,0.70204,0.546321,0.227047,1.073824,1.28486
63,0.960627,0.427152,0.25709499999999996,0.23412999999999998,0.572991,0.813163
63,0.40459799999999996,0.41942599999999997,0.263056,0.225323,0.584383,0.754701
63,0.462549,0.47151699999999996,0.264999,0.22380999999999998,0.5273639999999999,0.731978
63,0.41941599999999996,0.415499,0.261022,0.22955199999999998,0.537594,0.762255
63,0.40449799999999997,0.42900499999999997,0.263096,0.22862,0.5278349999999999,0.748679
63,0.41370599999999996,0.41684099999999996,0.261413,0.222939,1.090196,2.26272
63,0.38559099999999996,0.412242,0.261172,0.229341,0.547543,0.7565839999999999
63,0.406391,0.419456,0.271312,0.23141499999999998,0.609582,0.733119
63,0.403706,0.43021699999999996,0.267525,0.23036299999999998,0.614181,0.734752
63,0.408435,0.42694099999999996,0.26428799999999997,0.224903,0.5684629999999999,0.7367469999999999
64,0.40390699999999996,0.425929,0.267594,0.224631,0.613018,0.7093539999999999
64,0.405399,0.43717,0.255331,0.224101,0.602418,0.690758
64,0.406481,0.419908,0.262635,0.22275799999999998,1.8510289999999998,0.756875
64,0.37440999999999997,0.43737099999999995,0.32018599999999997,0.228339,0.508548,0.6992849999999999
64,0.46616599999999997,0.421921,0.271852,0.224933,0.536651,0.704615
64,0.402294,0.416201,1.478573,0.22583399999999998,0.466327,0.721216
64,0.459754,0.47717699999999996,0.326818,0.224852,0.504881,0.7403029999999999
64,0.401893,0.428294,0.257716,0.230593,1.716891,0.6643169999999999
64,0.386604,0.397584,0.260791,0.22434199999999999,0.532113,0.6859489999999999
64,0.41107,0.418535,0.26966799999999996,0.23194599999999999,1.741047,0.633528
65,0.403205,0.47248799999999996,0.336016,0.225744,0.462509,0.6710699999999999
65,0.40534,0.42408599999999996,0.266262,0.22841899999999998,0.522355,0.673245
65,0.410169,0.427081,0.250622,0.222388,0.476767,0.677302
65,0.402093,0.47315999999999997,0.316228,0.22261799999999998,0.462399,1.9065649999999998
65,0.391733,0.41930599999999996,0.270631,0.22357,0.529999,0.665299
65,0.39291499999999996,0.48885999999999996,0.261443,0.226355,0.5452089999999999,0.641563
65,0.38606199999999996,0.414527,0.270711,0.235333,0.47208799999999995,0.668605
65,0.41240299999999996,1.5853279999999998,0.324704,0.22459199999999999,0.475504,0.657053
65,0.401592,0.425218,0.316849,0.22425099999999998,0.469142,0.711919
65,0.41878499999999996,0.471887,0.265551,0.224101,0.57197,0.665299
66,0.40102099999999996,0.48562299999999997,0.31229999999999997,0.225634,0.511334,0.756134
66,0.408836,1.619804,0.265331,0.22542299999999998,0.468601,0.6706489999999999
66,0.40424699999999997,0.42086999999999997,0.261212,0.226015,0.48680599999999996,0.708212
66,0.43294299999999997,0.472939,0.312891,0.222578,0.474612,0.664177
66,0.452711,0.42100899999999997,0.261863,0.225013,1.683527,0.6476459999999999
66,0.40424699999999997,0.42527699999999996,0.252635,0.23524299999999998,0.527454,0.716097
66,0.461898,0.41647999999999996,1.468483,0.230643,0.460125,0.6749879999999999
66,0.45312199999999997,0.47365999999999997,0.310958,0.23438099999999998,0.5193989999999999,0.6688259999999999
66,1.6634179999999998,0.47173699999999996,0.310137,0.223019,0.47473299999999996,0.66559
66,0.39944799999999997,0.42711099999999996,0.25648299999999996,0.230483,0.51463,0.670499
67,0.39490899999999995,0.47845,0.260631,0.23285699999999998,0.40371599999999996,0.712279
67,0.402584,0.414267,0.272103,0.224121,0.46778899999999995,0.715075
67,0.408425,0.439635,0.258106,0.229822,0.468541,0.662744
67,0.44765099999999997,0.476666,0.31393299999999996,0.23934999999999998,0.46304999999999996,1.875055
67,0.415259,0.418355,0.258607,0.224271,0.470696,0.663615
67,0.405379,0.47151699999999996,0.26140199999999997,0.235764,1.687524,0.6272559999999999
67,0.40046,0.406141,0.27655199999999996,0.22691599999999998,0.479091,0.6668219999999999
67,0.398105,0.422112,0.26176299999999997,0.23793699999999998,0.435227,0.6617719999999999
67,0.45231,0.481917,0.31477499999999997,0.224261,0.47208799999999995,0.748459
67,0.418124,0.49150499999999997,0.313784,0.227407,0.478089,0.672472
68,0.39291499999999996,0.432272,0.261914,0.22916,0.466487,0.667233
68,0.40528899999999995,0.466547,0.318813,0.224762,0.486155,0.7372679999999999
68,0.382065,0.43157999999999996,0.263005,0.23033299999999998,0.51481,0.68092
68,0.406192,0.41620999999999997,0.257525,0.22458199999999998,0.598781,0.6191
68,0.39565999999999996,0.42136999999999997,0.263227,0.225984,0.475825,0.731146
68,0.40015999999999996,0.42700099999999996,0.282643,0.22434099999999998,0.45772999999999997,0.666091
68,0.424166,0.418805,0.268687,0.22399999999999998,0.49905,0.71782
68,1.6554119999999999,0.42141999999999996,0.312281,0.234862,0.466146,0.6632549999999999
68,0.41656099999999996,0.46774899999999997,0.325936,0.22464199999999998,0.471476,1.89317
68,0.398897,0.421431,0.260912,0.225052,0.46775,0.662975
69,0.39535,0.48216699999999996,0.31313199999999997,0.224241,0.5250389999999999,0.668145
69,0.39885699999999996,0.480805,0.27725299999999997,0.223109,0.469753,0.652725
69,0.416581,0.41296499999999997,0.261412,0.22253799999999999,0.48611499999999996,0.7118789999999999
69,0.403636,0.430859,0.265611,0.22453199999999998,0.508428,0.740815
69,0.421771,0.41761299999999996,0.261673,0.223299,0.479031,0.6737059999999999
69,1.634372,0.430187,0.31271099999999996,0.23571299999999998,0.460516,0.672113
69,0.406953,0.41601,0.276501,0.224181,0.523898,1.842784
69,0.45145799999999997,0.43041799999999997,0.31206,0.223209,0.506914,0.708401
69,0.406802,0.41872499999999996,0.313042,0.223269,1.726078,0.6452399999999999
69,0.385401,0.415549,0.25596199999999997,0.22381099999999998,0.484531,0.7204849999999999
70,0.45253,0.433453,0.312701,0.225484,0.466026,0.675338
70,1.617591,0.41548799999999997,0.271713,0.22470199999999999,0.531903,0.6561319999999999
70,0.40059999999999996,0.43021699999999996,0.26229399999999997,0.223871,0.48095499999999997,1.880094
70,0.397213,0.415078,0.261773,0.238759,0.5217229999999999,0.752296
70,0.41218299999999997,0.419156,0.264238,0.22514299999999998,1.728753,0.6611509999999999
70,0.400951,0.417753,0.257144,0.23085399999999998,0.5747249999999999,0.6771119999999999
70,0.410219,0.409317,1.470898,0.22346,0.45422399999999996,0.657013
70,0.40291499999999997,0.42946599999999996,0.260892,0.223129,0.47446299999999997,0.6794359999999999
70,0.5062329999999999,0.41997799999999996,0.269348,0.22294799999999998,0.48058399999999996,0.66023
